userId,movieId,rating
229,72,2
229,73,3
229,77,3
229,79,4
229,81,3
229,82,4
229,83,4
229,85,4
229,86,5
229,87,3
229,88,3
229,89,4
229,90,4
229,91,3
229,92,4
229,93,4
229,95,3
229,96,4
229,97,4
229,101,4
229,109,3
229,114,5
229,117,4
229,118,3
229,123,4
229,124,4
229,127,4
229,128,3
229,132,3
229,133,3
229,134,5
229,137,5
229,140,1
229,141,3
229,143,3
229,144,4
229,150,5
229,151,5
229,153,4
229,154,3
229,157,4
229,159,3
229,161,3
229,162,4
229,163,4
229,164,4
229,165,5
229,166,5
229,168,5
229,170,5
229,172,5
229,174,4
229,178,4
229,179,3
229,181,5
229,183,4
229,184,4
229,185,4
229,186,4
229,188,4
229,190,5
229,191,5
229,193,4
229,195,4
229,197,4
229,201,3
229,202,4
229,203,5
229,207,4
229,208,4
229,209,4
229,210,4
229,211,5
229,214,3
229,216,4
229,218,3
229,219,4
229,223,4
229,225,2
229,229,2
229,232,4
229,233,3
229,237,3
229,238,5
229,248,5
229,249,4
229,250,2
229,258,4
229,264,3
229,265,4
229,273,4
229,274,3
229,275,4
229,276,5
229,277,4
229,280,2
229,281,3
229,282,3
229,283,3
229,288,3
229,290,3
229,291,4
229,298,5
229,301,3
229,318,5
229,319,3
229,321,3
229,340,5
229,356,3
229,365,2
229,366,3
229,367,3
229,371,2
229,378,3
229,385,3
229,387,4
229,392,3
229,393,3
229,403,4
229,404,4
229,405,3
229,410,4
229,411,3
229,415,3
229,418,3
229,419,4
229,423,4
229,427,5
229,428,4
229,431,5
229,432,4
229,433,3
229,435,4
229,436,4
229,441,3
229,448,3
229,455,3
229,457,1
229,464,3
229,466,2
229,467,4
229,468,3
229,470,5
229,473,3
229,475,4
229,480,4
229,481,3
229,482,3
229,483,5
229,484,5
229,485,3
229,491,3
229,493,4
229,495,3
229,496,4
229,499,4
229,500,1
229,502,3
229,504,3
229,505,4
229,508,4
229,511,5
229,514,3
229,520,3
229,527,5
229,531,5
229,535,2
229,537,4
229,546,3
229,549,4
229,550,3
229,566,3
229,568,3
229,569,2
229,570,4
229,578,3
229,581,2
229,584,4
229,591,3
229,602,5
229,603,4
229,611,4
229,625,3
229,627,2
229,628,3
229,629,3
229,631,4
229,633,3
229,635,3
229,636,3
229,640,3
229,642,4
229,652,4
229,654,4
229,655,3
229,658,3
229,662,3
229,665,2
229,671,3
229,672,2
229,673,3
229,679,4
229,684,4
229,692,3
229,693,4
229,700,3
229,702,5
229,705,4
229,708,3
229,709,4
229,710,4
229,726,2
229,729,2
229,732,4
229,735,4
229,742,4
229,744,4
229,747,3
229,755,3
229,756,2
229,761,2
229,762,4
229,763,4
229,768,3
229,780,3
229,794,3
229,804,3
229,805,3
229,806,2
229,820,3
229,826,3
229,833,3
229,845,4
229,847,3
229,921,2
229,928,2
229,941,3
229,944,3
229,961,3
229,967,4
229,972,4
230,9,3
230,10,4
230,12,4
230,19,5
230,42,3
230,50,4
230,56,4
230,98,5
230,100,5
230,101,2
230,117,3
230,129,5
230,137,3
230,152,4
230,164,3
230,165,4
230,181,4
230,221,5
230,222,4
230,234,4
230,237,5
230,248,3
230,253,1
230,258,4
230,264,2
230,273,4
230,276,1
230,286,4
230,288,4
230,293,3
230,294,2
230,300,3
230,302,4
230,318,5
230,328,4
230,436,4
230,514,4
230,515,4
230,527,4
230,528,4
230,547,2
230,628,3
230,674,4
231,286,4
231,307,3
231,322,4
231,323,3
231,327,3
231,358,2
231,538,4
231,690,3
231,748,4
231,879,3
231,988,2
232,1,2
232,7,2
232,24,1
232,50,5
232,93,2
232,100,3
232,108,3
232,109,2
232,111,4
232,117,4
232,118,4
232,121,4
232,123,3
232,151,4
232,181,5
232,222,4
232,246,4
232,248,4
232,249,5
232,250,1
232,257,5
232,258,4
232,274,3
232,276,4
232,284,4
232,294,4
232,295,3
232,300,4
232,315,5
232,322,3
232,405,4
232,410,4
232,411,3
232,471,3
232,508,5
232,546,3
232,620,4
232,628,5
232,678,4
232,742,4
232,763,5
232,815,3
232,844,4
232,845,4
233,59,5
233,60,5
233,95,3
233,173,4
233,174,5
233,194,5
233,246,4
233,268,3
233,269,5
233,273,3
233,276,5
233,293,3
233,302,5
233,303,4
233,322,2
233,323,1
233,326,2
233,333,2
233,340,3
233,435,4
233,474,3
233,507,4
233,657,5
233,682,2
233,690,2
233,748,4
233,754,3
233,919,5
234,9,1
234,111,5
234,121,4
234,125,5
234,147,3
234,148,3
234,151,5
234,225,4
234,274,5
234,275,3
234,283,3
234,287,5
234,288,5
234,347,1
234,369,4
234,406,3
234,471,2
234,476,4
234,546,5
234,628,1
234,756,2
234,763,5
234,815,4
234,819,3
234,833,4
234,844,3
234,928,5
234,975,5
235,1,5
235,3,3
235,4,4
235,5,2
235,7,4
235,9,4
235,11,5
235,12,5
235,15,3
235,21,4
235,22,4
235,23,4
235,24,4
235,25,5
235,27,1
235,28,3
235,31,5
235,38,2
235,40,3
235,42,3
235,45,5
235,49,4
235,50,5
235,52,5
235,54,4
235,62,3
235,63,2
235,64,5
235,67,4
235,68,4
235,69,4
235,71,3
235,72,4
235,73,3
235,80,2
235,82,5
235,83,4
235,85,4
235,86,4
235,89,4
235,95,3
235,96,5
235,100,3
235,105,3
235,108,1
235,109,4
235,111,3
235,115,4
235,117,3
235,118,2
235,121,3
235,122,3
235,123,2
235,125,3
235,128,3
235,132,3
235,135,3
235,136,4
235,141,2
235,148,3
235,151,3
235,152,4
235,153,3
235,154,4
235,156,4
235,157,4
235,159,5
235,160,5
235,161,3
235,162,1
235,163,3
235,164,2
235,167,3
235,168,5
235,171,5
235,172,5
235,173,5
235,174,5
235,175,4
235,176,5
235,182,4
235,183,5
235,184,5
235,185,4
235,186,4
235,187,4
235,188,4
235,190,4
235,191,4
235,195,5
235,196,4
235,199,5
235,200,5
235,204,3
235,206,5
235,211,4
235,214,4
235,215,2
235,216,3
235,217,4
235,218,3
235,219,5
235,222,3
235,225,3
235,226,4
235,227,4
235,228,4
235,229,2
235,230,3
235,234,4
235,239,4
235,240,3
235,245,2
235,246,5
235,250,4
235,252,2
235,254,3
235,255,3
235,257,4
235,258,4
235,260,3
235,264,3
235,273,5
235,284,2
235,290,3
235,291,4
235,294,4
235,299,4
235,300,2
235,307,5
235,313,5
235,317,2
235,318,5
235,321,3
235,327,3
235,331,5
235,338,2
235,343,5
235,351,2
235,354,3
235,357,4
235,358,4
235,367,3
235,369,1
235,376,2
235,380,3
235,381,4
235,382,3
235,384,3
235,385,5
235,386,4
235,392,3
235,393,2
235,394,4
235,399,3
235,402,3
235,403,4
235,404,2
235,410,5
235,411,3
235,413,2
235,423,2
235,424,1
235,431,3
235,433,5
235,434,2
235,435,3
235,436,4
235,443,3
235,447,3
235,448,3
235,451,4
235,455,3
235,462,5
235,465,2
235,470,2
235,473,3
235,474,3
235,476,3
235,520,4
235,541,4
235,542,1
235,546,4
235,550,3
235,554,3
235,561,2
235,566,4
235,567,3
235,568,2
235,569,3
235,571,2
235,572,2
235,573,1
235,576,3
235,577,3
235,578,5
235,584,3
235,587,3
235,588,4
235,597,3
235,616,2
235,625,2
235,628,5
235,631,2
235,637,4
235,640,4
235,649,3
235,652,4
235,655,2
235,659,4
235,665,3
235,672,1
235,673,3
235,675,3
235,679,3
235,684,4
235,693,3
235,696,3
235,697,4
235,710,4
235,713,5
235,715,3
235,717,3
235,720,2
235,729,2
235,732,4
235,743,3
235,746,4
235,748,4
235,751,4
235,752,3
235,756,3
235,760,1
235,762,4
235,780,2
235,781,3
235,786,4
235,790,4
235,792,4
235,797,3
235,800,4
235,820,1
235,821,2
235,825,3
235,826,2
235,831,2
235,834,5
235,841,2
235,845,3
235,862,1
235,885,3
235,890,1
235,895,3
235,924,3
235,926,3
235,928,3
235,929,2
235,943,3
235,944,2
235,961,1
235,977,2
235,983,2
236,21,3
236,23,4
236,26,3
236,38,3
236,39,3
236,43,2
236,47,4
236,65,4
236,66,5
236,72,5
236,73,4
236,83,5
236,90,3
236,92,3
236,95,4
236,96,4
236,98,4
236,102,4
236,111,4
236,125,4
236,132,1
236,133,3
236,157,5
236,159,4
236,161,4
236,168,3
236,172,3
236,174,3
236,179,3
236,186,3
236,200,3
236,204,5
236,215,4
236,216,4
236,217,4
236,218,4
236,219,5
236,226,4
236,238,3
236,265,3
236,276,4
236,287,4
236,288,4
236,313,5
236,325,3
236,327,5
236,340,5
236,347,4
236,367,4
236,381,4
236,392,4
236,400,3
236,411,4
236,433,5
236,447,1
236,454,4
236,503,4
236,504,4
236,506,5
236,537,4
236,546,3
236,553,3
236,559,4
236,568,5
236,581,4
236,585,3
236,595,5
236,628,5
236,642,4
236,649,5
236,655,5
236,658,5
236,660,4
236,708,3
236,710,4
236,715,4
236,721,3
236,723,3
236,739,4
236,742,5
236,746,5
236,748,3
236,761,4
236,762,4
236,785,2
236,787,5
236,790,3
236,794,4
236,821,4
236,845,5
236,895,4
236,974,5
237,5,2
237,11,1
237,12,5
237,14,5
237,28,3
237,30,4
237,42,3
237,47,4
237,50,5
237,56,4
237,58,4
237,65,4
237,69,2
237,70,3
237,77,4
237,79,4
237,82,3
237,83,4
237,86,4
237,87,3
237,88,3
237,89,2
237,90,3
237,91,3
237,95,4
237,97,3
237,98,5
237,99,4
237,111,3
237,116,3
237,118,2
237,124,5
237,131,5
237,132,5
237,133,5
237,134,5
237,137,5
237,143,5
237,144,2
237,145,1
237,151,5
237,154,4
237,155,3
237,161,2
237,162,4
237,166,4
237,168,3
237,170,5
237,173,4
237,174,5
237,176,2
237,179,4
237,180,4
237,181,4
237,183,3
237,185,5
237,186,3
237,190,3
237,191,4
237,195,2
237,197,5
237,204,5
237,207,4
237,208,5
237,211,4
237,212,3
237,213,4
237,214,4
237,216,5
237,217,3
237,218,2
237,219,3
237,229,3
237,234,4
237,237,4
237,238,5
237,239,4
237,244,3
237,253,1
237,254,3
237,265,3
237,275,5
237,276,5
237,281,1
237,283,1
237,286,2
237,287,2
237,288,2
237,292,5
237,301,3
237,318,4
237,378,4
237,381,5
237,393,3
237,402,2
237,404,5
237,412,3
237,415,4
237,418,3
237,419,5
237,421,4
237,423,5
237,428,5
237,432,3
237,433,3
237,435,3
237,436,4
237,447,4
237,450,3
237,451,5
237,463,5
237,466,2
237,473,5
237,478,5
237,480,4
237,482,5
237,483,5
237,484,4
237,485,4
237,496,4
237,497,5
237,499,5
237,501,4
237,507,5
237,512,4
237,514,4
237,517,4
237,518,2
237,521,4
237,523,3
237,559,3
237,566,3
237,581,1
237,582,5
237,583,1
237,584,3
237,588,3
237,603,5
237,607,5
237,614,5
237,629,3
237,640,1
237,642,1
237,651,4
237,652,4
237,654,5
237,655,4
237,657,5
237,660,4
237,663,5
237,665,2
237,672,1
237,674,3
237,683,2
237,684,3
237,692,4
237,696,3
237,697,4
237,698,2
237,699,4
237,702,1
237,705,4
237,707,3
237,708,4
237,709,5
237,710,4
237,727,3
237,730,3
237,732,4
237,736,5
237,737,1
237,739,3
237,746,4
237,747,4
237,748,4
237,753,4
237,755,3
237,770,3
237,778,3
237,781,4
237,794,4
237,812,3
237,842,4
237,843,4
237,946,3
237,955,4
237,969,4
238,15,4
238,21,2
238,100,4
238,118,4
238,121,5
238,181,4
238,220,4
238,237,5
238,245,5
238,255,4
238,269,4
238,280,5
238,286,2
238,321,5
238,471,4
238,476,5
238,815,5
238,866,5
239,7,4
239,13,3
239,14,5
239,100,3
239,121,2
239,147,4
239,237,5
239,240,3
239,242,5
239,246,4
239,257,4
239,273,2
239,276,5
239,282,3
239,285,5
239,288,3
239,301,3
239,405,4
239,475,3
239,591,4
239,895,3
240,70,4
240,171,5
240,198,4
240,242,5
240,243,1
240,271,5
240,272,5
240,283,5
240,300,3
240,310,3
240,312,5
240,313,4
240,328,3
240,329,5
240,340,2
240,350,5
240,512,3
240,515,4
240,582,3
240,690,4
240,736,5
240,749,3
240,750,5
240,751,3
240,886,5
240,904,5
240,921,5
240,937,5
241,1,5
241,7,4
241,9,4
241,15,3
241,25,3
241,121,4
241,259,3
241,288,2
241,294,4
241,683,2
242,7,4
242,11,4
242,12,4
242,14,1
242,17,4
242,22,2
242,26,3
242,27,2
242,29,3
242,31,3
242,33,3
242,38,3
242,39,3
242,41,4
242,42,4
242,44,2
242,53,3
242,54,3
242,55,3
242,56,5
242,62,2
242,64,5
242,67,3
242,68,3
242,79,3
242,82,3
242,98,4
242,100,2
242,117,3
242,129,4
242,144,4
242,150,4
242,154,4
242,156,4
242,159,4
242,161,3
242,168,4
242,174,4
242,176,5
242,177,4
242,182,4
242,184,2
242,186,4
242,195,4
242,203,3
242,204,3
242,209,4
242,210,3
242,219,3
242,226,3
242,228,5
242,229,3
242,230,3
242,231,3
242,234,4
242,240,2
242,273,4
242,276,4
242,281,3
242,286,2
242,288,4
242,294,2
242,318,4
242,342,2
242,350,2
242,367,2
242,385,3
242,401,2
242,403,4
242,410,4
242,436,3
242,449,2
242,452,3
242,482,3
242,508,3
242,546,3
242,554,2
242,559,2
242,569,2
242,572,3
242,576,2
242,578,2
242,591,3
242,628,4
242,635,4
242,636,5
242,672,3
242,684,3
242,685,2
242,695,5
242,710,5
242,746,3
242,769,1
242,780,3
242,800,3
242,810,2
242,834,2
242,873,2
242,943,4
242,975,3
243,12,5
243,271,4
243,309,5
243,313,4
243,340,5
243,343,5
243,358,1
243,644,3
243,678,2
243,687,3
244,9,5
244,50,5
244,100,5
244,245,4
244,251,5
244,258,3
244,275,4
244,748,1
244,751,4
244,906,4
244,912,4
244,916,3
245,7,1
245,9,2
245,23,3
245,28,4
245,50,2
245,55,1
245,64,2
245,79,4
245,87,3
245,100,2
245,117,1
245,118,2
245,121,1
245,123,1
245,127,2
245,144,3
245,147,2
245,150,2
245,174,4
245,181,2
245,195,2
245,203,3
245,204,3
245,208,2
245,209,4
245,221,1
245,235,1
245,237,2
245,245,2
245,246,1
245,248,1
245,273,2
245,276,3
245,291,2
245,293,3
245,295,1
245,310,1
245,313,2
245,324,1
245,325,1
245,330,2
245,333,2
245,340,5
245,346,5
245,405,4
245,408,3
245,410,1
245,460,2
245,475,5
245,479,3
245,480,3
245,504,3
245,544,2
245,591,2
245,595,2
245,597,1
245,603,3
245,628,1
245,644,3
245,689,1
245,742,1
245,744,2
245,748,1
245,762,1
245,763,2
245,818,1
245,823,1
245,829,1
245,831,1
245,840,1
245,844,2
245,845,2
245,881,1
245,886,3
245,895,2
245,908,1
245,919,1
245,959,5
245,979,2
246,268,2
246,269,4
246,270,4
246,288,2
246,292,5
246,294,1
246,301,3
246,302,4
246,303,2
246,326,2
246,327,2
246,328,3
246,332,3
246,334,3
246,359,3
246,688,2
246,690,2
246,754,3
246,883,3
246,887,4
246,888,1
247,1,3
247,5,3
247,7,5
247,9,2
247,11,4
247,17,3
247,27,3
247,28,4
247,31,4
247,55,4
247,56,5
247,65,3
247,68,5
247,69,4
247,70,3
247,89,5
247,91,4
247,96,5
247,98,4
247,100,5
247,111,3
247,117,4
247,123,3
247,135,5
247,144,5
247,147,4
247,148,4
247,150,4
247,151,3
247,153,4
247,156,5
247,157,4
247,158,3
247,174,5
247,176,4
247,180,5
247,183,5
247,204,4
247,206,4
247,209,4
247,218,4
247,222,3
247,227,2
247,231,2
247,233,4
247,234,4
247,248,5
247,252,3
247,260,2
247,281,3
247,284,4
247,286,2
247,288,4
247,290,4
247,293,4
247,298,4
247,300,4
247,367,3
247,405,2
247,410,2
247,435,4
247,447,3
247,469,4
247,470,4
247,483,5
247,484,5
247,498,4
247,544,4
247,546,2
247,559,3
247,582,4
247,591,4
247,597,3
247,629,3
247,642,4
247,678,3
247,742,3
247,748,1
247,760,4
247,815,3
247,823,3
247,845,3
247,866,2
247,926,3
247,963,5
247,981,2
248,262,4
248,268,3
248,269,5
248,271,4
248,286,2
248,292,4
248,301,1
248,303,4
248,305,4
248,307,2
248,319,5
248,321,4
248,327,2
248,333,2
248,338,1
248,340,4
248,344,4
248,750,5
248,884,4
248,896,5
248,900,3
248,902,4
249,9,4
249,15,4
249,59,5
249,60,5
249,61,5
249,100,5
249,117,3
249,118,1
249,122,1
249,127,5
249,137,5
249,170,4
249,171,4
249,179,4
249,212,5
249,224,4
249,248,4
249,251,3
249,269,5
249,273,4
249,276,5
249,285,5
249,286,4
249,288,3
249,291,2
249,293,4
249,310,3
249,337,4
249,381,4
249,410,3
249,459,4
249,473,3
249,546,2
249,558,4
249,742,3
249,748,2
249,753,5
249,763,2
249,936,5
249,983,2
250,1,4
250,2,4
250,3,4
250,4,3
250,7,4
250,10,4
250,12,4
250,13,3
250,15,3
250,26,5
250,28,4
250,29,3
250,35,2
250,38,4
250,39,4
250,49,5
250,51,4
250,54,4
250,56,4
250,58,3
250,60,3
250,64,4
250,65,3
250,66,4
250,67,3
250,70,4
250,71,3
250,73,3
250,77,4
250,79,4
250,80,3
250,81,4
250,82,3
250,83,4
250,86,4
250,87,5
250,88,5
250,89,5
250,90,4
250,92,4
250,94,4
250,95,3
250,97,4
250,98,4
250,99,4
250,100,4
250,101,5
250,110,4
250,112,2
250,114,5
250,117,4
250,121,3
250,123,2
250,125,4
250,126,5
250,127,5
250,131,4
250,132,5
250,133,5
250,134,3
250,135,3
250,136,5
250,139,5
250,141,3
250,142,5
250,143,5
250,144,5
250,145,3
250,152,5
250,153,5
250,154,3
250,155,4
250,157,3
250,158,3
250,161,5
250,162,5
250,163,4
250,164,4
250,166,5
250,167,5
250,168,5
250,169,5
250,173,5
250,174,5
250,176,4
250,177,4
250,179,5
250,180,4
250,182,5
250,183,4
250,185,5
250,187,5
250,191,5
250,192,4
250,193,5
250,194,5
250,195,4
250,196,5
250,197,5
250,199,5
250,200,3
250,202,4
250,203,4
250,204,4
250,205,4
250,207,4
250,208,5
250,210,3
250,211,5
250,215,5
250,216,5
250,218,4
250,222,3
250,223,3
250,225,4
250,226,4
250,227,3
250,229,4
250,231,3
250,233,3
250,237,5
250,238,5
250,239,5
250,241,4
250,245,4
250,252,3
250,254,3
250,258,4
250,264,3
250,265,5
250,269,5
250,270,4
250,272,5
250,274,4
250,275,4
250,277,3
250,278,5
250,280,4
250,281,4
250,282,5
250,283,3
250,288,3
250,290,4
250,292,5
250,294,4
250,299,2
250,300,4
250,301,4
250,302,5
250,304,4
250,305,4
250,310,4
250,311,4
250,312,4
250,313,5
250,315,4
250,316,4
250,328,4
250,332,4
250,340,4
250,354,4
250,357,5
250,367,3
250,371,3
250,373,3
250,378,5
250,380,5
250,381,2
250,382,3
250,383,2
250,384,3
250,385,4
250,387,5
250,393,4
250,395,3
250,396,2
250,400,3
250,401,3
250,402,4
250,414,3
250,416,5
250,417,4
250,418,4
250,419,5
250,421,4
250,422,3
250,428,4
250,431,5
250,432,4
250,433,3
250,434,3
250,435,4
250,443,4
250,448,4
250,451,4
250,455,4
250,462,4
250,465,4
250,467,4
250,469,4
250,470,5
250,471,4
250,472,4
250,474,5
250,476,4
250,477,4
250,478,5
250,479,4
250,480,4
250,481,5
250,482,5
250,483,3
250,484,3
250,487,4
250,488,4
250,490,5
250,491,3
250,493,4
250,494,3
250,495,4
250,496,5
250,497,5
250,499,5
250,500,4
250,502,5
250,503,4
250,505,5
250,506,5
250,507,5
250,509,4
250,510,4
250,511,5
250,514,5
250,518,4
250,520,5
250,523,5
250,525,3
250,526,4
250,527,5
250,528,5
250,530,3
250,535,3
250,549,3
250,550,4
250,553,2
250,557,5
250,558,3
250,559,3
250,561,4
250,566,4
250,568,4
250,570,4
250,582,4
250,583,4
250,589,3
250,591,4
250,602,4
250,604,4
250,606,5
250,607,5
250,608,4
250,609,5
250,610,4
250,611,5
250,612,4
250,613,4
250,614,4
250,618,4
250,620,4
250,622,5
250,629,4
250,630,3
250,631,4
250,632,5
250,633,5
250,637,4
250,642,4
250,647,4
250,648,5
250,650,4
250,651,5
250,655,4
250,657,4
250,659,5
250,660,4
250,661,3
250,663,4
250,673,3
250,679,1
250,685,4
250,686,4
250,689,3
250,692,4
250,693,3
250,700,1
250,704,3
250,705,4
250,707,5
250,708,4
250,709,3
250,710,3
250,712,3
250,714,4
250,715,3
250,716,4
250,717,4
250,723,3
250,727,4
250,728,3
250,729,4
250,731,3
250,735,4
250,736,5
250,742,4
250,747,4
250,748,4
250,751,5
250,761,4
250,762,3
250,765,3
250,771,3
250,774,4
250,775,4
250,778,3
250,783,3
250,785,3
250,790,2
250,792,4
250,794,5
250,801,4
250,807,4
250,815,3
250,821,2
250,823,3
250,832,2
250,837,4
250,842,4
250,845,4
250,846,3
250,847,4
250,865,4
250,869,4
250,873,3
250,878,2
250,900,5
250,902,4
250,904,5
250,905,5
250,908,1
250,921,4
250,923,5
250,926,4
250,928,3
250,934,3
250,936,5
250,939,4
250,940,2
250,942,5
250,951,4
250,956,4
250,965,4
250,966,4
250,967,5
250,969,4
251,242,1
251,243,4
251,259,4
251,260,5
251,262,1
251,268,2
251,269,2
251,270,4
251,286,1
251,288,5
251,289,1
251,292,3
251,294,5
251,299,1
251,300,4
251,301,4
251,303,2
251,305,3
251,307,4
251,308,1
251,319,2
251,322,4
251,323,4
251,325,3
251,327,4
251,328,5
251,329,4
251,330,3
251,331,5
251,332,4
251,333,5
251,336,4
251,337,2
251,359,2
251,360,3
251,457,2
251,680,1
251,681,1
251,682,4
251,687,2
251,749,3
251,872,2
251,874,4
251,875,2
251,877,4
251,879,4
251,880,1
251,881,4
251,882,1
251,883,1
251,884,1
251,937,4
251,938,4
251,984,4
251,989,1
251,991,2
251,995,1
252,7,5
252,8,4
252,14,3
252,22,5
252,25,2
252,27,5
252,45,4
252,48,5
252,52,3
252,58,3
252,60,1
252,61,1
252,62,2
252,64,4
252,66,4
252,69,5
252,70,5
252,73,3
252,86,4
252,88,2
